ID,Name,Year,Duration,Directors,Actors,Genres,Rating
794,Fabian: Going to the Dogs,2021,176.0,Dominik Graf,"Tom Schilling, Albrecht Schuch, Saskia Rosendahl","Drama, Romance",7.1
795,Check,2021,140.0,Chandra Sekhar Yeleti,"Nithiin, Rakul Preet Singh, Priya Prakash Varrier","Action, Crime, Drama",6.4
796,Gamanam,2021,114.0,Sujana Rao,"Agastya, Palak Aggarwal, Alakananda",Drama,5.8
797,Riverdance: The Animated Adventure,2021,90.0,"Eamonn Butler, Dave Rosenbaum","Pierce Brosnan, Sam Hardy, Hannah Herman","Animation, Adventure, Comedy",5.6
798,Ida Red,2021,111.0,John Swab,"Josh Hartnett, Frank Grillo, Melissa Leo","Drama, Thriller, Western",5.6
799,The House Next Door: Meet the Blacks 2,2021,97.0,Deon Taylor,"Mike Epps, Katt Williams, Lil Duval","Action, Comedy, Horror",4.1
800,A Chiara,2021,121.0,Jonas Carpignano,"Pio Amato, Swamy Rotolo, Carmelo Caccamo",Drama,6.8
801,Black as Night,2021,87.0,Maritte Lee Go,"Asjha Cooper, Fabrizio Guido, Mason Beauchamp","Drama, Horror, Thriller",4.5
802,Wild Dog,2021,145.0,Ahishor Solomon,"Nagarjuna Akkineni, Dia Mirza, Saiyami Kher","Action, Thriller",6.1
803,Marvelous and the Black Hole,2021,81.0,Kate Tsang,"Miya Cech, Rhea Perlman, Leonardo Nam","Comedy, Drama",6.2
804,Lady of the Manor,2021,96.0,"Christian Long, Justin Long","Melanie Lynskey, Judy Greer, Justin Long","Comedy, Mystery",5.4
805,Climax,2021,80.0,Bhavani Shankar Kaipa,"Chandranath, Muralidhar Goud, Aarti Gupta","Crime, Mystery, Thriller",7.2
806,The Seed,2021,91.0,Sam Walker,"Lucy Martin, Chelsea Edge, Sophie Vavasseur","Comedy, Horror, Sci-Fi",4.8
807,South of Heaven,2021,120.0,Aharon Keshales,"Jason Sudeikis, Evangeline Lilly, Mike Colter","Crime, Drama, Thriller",5.8
808,Ainbo,2021,84.0,"Richard Claus, Jose Zelada","Lola Raie, Naomi Serrano, Dino Andrade","Animation, Adventure, Comedy",4.9
809,Security,2021,118.0,Peter Chelsom,"Marco D'Amore, Maya Sansa, Silvio Muccino",Thriller,5.0
810,Thinkalazhcha Nishchayam,2021,109.0,Senna Hegde,"Sunil C.K., Sajin Cherukayil, Jimmy Danny","Comedy, Drama, Romance",7.7
811,P!nk: All I Know So Far,2021,99.0,Michael Gracey,"P!nk, Remi Bakkar, Khasan Brailsford","Documentary, Biography, Music",7.8
812,Hell Hath No Fury,2021,94.0,Jesse V. Johnson,"Nina Bergman, Daniel Bernhardt, Timothy V. Murphy","Action, War",4.8
813,Perfect Strangers,2021,94.0,Octavian Strunila,"Anca Dumitra, Andreea Gramosteanu, Leonid Doni","Comedy, Drama",7.8
814,Mr Lonely,2021,108.0,Mukki Harish Kumar,"Lohitha, Kiya Reddy, Nuraj Mani Sai",Romance,8.4
815,Eeswaran,2021,130.0,Suseenthiran,"Silambarasan TR, Bharathiraja, Nidhhi Agerwal","Action, Drama",4.3
816,Golondaaj,2021,150.0,Dhrubo Banerjee,"Dev, Alexx O'Nell, Srikanta Acharya",Sport,7.3
817,2gether: The Movie,2021,107.0,"Noppharnach Chaiwimol, Kanittha Kwanyu, Weerachit Thongjila","Vachirawit Chivaaree, Metawin Opas-Iamkajorn, Drake Sattabut Laedeke","Comedy, Musical, Romance",6.6
818,The Falls,2021,129.0,Mong-Hong Chung,"Alyssa Chia, Gingle Wang, Chen Yiwen",Drama,7.0
819,Deadlock,2021,97.0,Jared Cohn,"Bruce Willis, Patrick Muldoon, Matthew Marsden","Action, Thriller",3.6
820,Waiting for Bojangles,2021,124.0,Régis Roinsard,"Romain Duris, Grégory Gadebois, Virginie Efira","Comedy, Drama, Romance",6.4
821,The Changed,2021,78.0,Michael Mongillo,"Clare Foley, Tony Todd, Jason Alan Smith","Horror, Sci-Fi, Thriller",3.4
822,Sword Art Online: Progressive - Aria of a Starless Night,2021,97.0,Ayako Kouno,"Yoshitsugu Matsuoka, Haruka Tomatsu, Inori Minase","Animation, Action, Adventure",7.2
823,Needle in a Timestack,2021,111.0,John Ridley,"Leslie Odom Jr., Freida Pinto, Cynthia Erivo","Drama, Fantasy, Romance",5.3
824,Eakam,2021,125.0,Varun Vamsi,"Anish Avunuri, Tanikella Bharani, Sree Charan","Adventure, Drama, Fantasy",7.1
825,Count Me In,2021,81.0,Mark Lo,"Ginger Baker, Cindy Blackman, Art Blakey","Documentary, History, Music",6.8
826,Ripper Untold,2021,85.0,Steve Lawson,"Jacob Anderton, Chris Bell, Dawn Butler","Crime, Mystery",4.1
827,Captain Nova,2021,86.0,Maurice Trouwborst,"Anniek Pheifer, Bram Blankestijn, Dunya Khayame","Adventure, Family, Sci-Fi",5.5
828,Martyrs Lane,2021,96.0,Ruth Platt,"Kiera Thompson, Denise Gough, Sienna Sayer","Drama, Horror",5.5
829,Ajagajantharam,2021,122.0,Tinu Pappachan,"Arjun Ashokan, Antony Varghese, Lukman Avaran","Action, Comedy",6.7
830,Dikkiloona,2021,144.0,Karthik Yogi,"Santhanam, Anagha L.K., Shirin Kanchwala","Comedy, Romance, Sci-Fi",6.2
831,Checkered Ninja 2,2021,86.0,"Thorbjørn Christoffersen, Anders Matthesen","Louis Næss-Schmidt, Emma Sehested Høeg, Anders Matthesen","Animation, Action, Adventure",6.8
832,A Cop Movie,2021,107.0,Alonso Ruizpalacios,"Mónica Del Carmen, Raúl Briones, María Teresa Hernández Cañas","Documentary, Action, Crime",7.0
833,Hold Me Tight,2021,97.0,Mathieu Amalric,"Vicky Krieps, Arieh Worthalter, Anne-Sophie Bowen-Chatet",Drama,6.7
834,Cryptozoo,2021,95.0,Dash Shaw,"Lake Bell, Michael Cera, Alex Karpovsky","Animation, Action, Crime",6.4
835,Kodiyil Oruvan,2021,151.0,Ananda Krishnan,"Vijay Antony, Aathmika, Divya Prabha","Action, Drama",6.7
836,Senior Moment,2021,92.0,Giorgio Serafini,"William Shatner, Jean Smart, Don McManus","Comedy, Drama, Romance",5.6
837,A Glitch in the Matrix,2021,108.0,Rodney Ascher,"Nick Bostrom, Joshua Cooke, Erik Davis",Documentary,5.2
838,Aileen Wuornos: American Boogeywoman,2021,85.0,Daniel Farrands,"Peyton List, Tobin Bell, Lydia Hearst","Biography, Crime, Drama",3.8
839,Red Snow,2021,80.0,Sean Nichols Lynch,"Dennice Cisneros, Nico Bellamy, Laura Kennon","Comedy, Horror, Thriller",5.0
840,A Taste of Hunger,2021,104.0,Christoffer Boe,"Katrine Greis-Rosenthal, Nikolaj Coster-Waldau, Flora Augusta","Drama, Romance",6.3
841,The Last Son,2021,96.0,Tim Sutton,"Sam Worthington, Colson Baker, Thomas Jane","Drama, Thriller, Western",4.8
842,Yakuza Princess,2021,111.0,Vicente Amorim,"MASUMI, Jonathan Rhys Meyers, Tsuyoshi Ihara","Action, Crime, Thriller",4.8
843,Attack on Finland,2021,119.0,Aku Louhimies,"Jasper Pääkkönen, Nanna Blondell, Sverrir Gudnason","Action, Thriller",5.3
844,Dancing Queens,2021,110.0,Helena Bergström,"Rakel Wärmländer, Emil Almén, Mattias Nordkvist","Comedy, Drama",5.8
845,Vinodhaya Sitham,2021,97.0,Samuthirakani,"Munishkanth, Thambi Ramaiah, Sheriina Sam","Comedy, Drama",8.0
846,What Do We See When We Look at the Sky?,2021,150.0,Aleksandre Koberidze,"Ani Karseladze, Giorgi Bochorishvili, Oliko Barbakadze","Comedy, Drama, Romance",6.8
847,Demigod,2021,95.0,Miles Doleac,"Sherri Eakin, Sarah S. Fisher, Lindsay Anne Williams","Drama, Horror, Mystery",3.6
848,Anne+,2021,94.0,Valerie Bisscheroux,"Hanna van Vliet, Jouman Fattal, Thorn de Vries",Drama,6.2
849,You Me Lenin,2021,86.0,Tufan Tastan,"Baris Falay, Saygin Soysal, Hasibe Eren",Drama,6.5
850,Zeher Tulugu,2021,107.0,"Orkhan Mardan, Taleh Yüzbeyov","Taleh Yüzbeyov, Leman Merrih, Nezaket Heyderova","Comedy, Drama",7.9
851,The Power,2021,153.0,Mahesh Manjrekar,"Vidyut Jammwal, Shruti Haasan, Salil Ankola","Action, Thriller",5.4
852,Leave No Traces,2021,160.0,Jan P. Matuszynski,"Tomasz Zietek, Sandra Korzeniak, Jacek Braciak","Crime, Drama, History",7.1
853,Din: The Day,2021,208.0,"Morteza Atashzamzam, Murtaza Otash Jamjam, Ilker Can Karagulle","Sawfan Ahmed, Adem Arslan, Afiea Nusrat Barsha",Action,3.0
854,Secrets of Sinauli,2021,56.0,Raghav Jairath,"Manoj Bajpayee, R.S. Bhist, K.N. Dixit","Documentary, History",8.9
855,Mobile Suit Gundam: Hathaway,2021,95.0,"Hidekazu Hara, Kô Matsuo, Shûkô Murase","Kenshô Ono, Reina Ueda, Jun'ichi Suwabe","Animation, Action, Drama",6.6
856,Bhavai,2021,114.0,Hardik Gajjar,"Pratik Gandhi, Aindrita Ray, Bhagyashreee Mote","Drama, Romance",5.7
857,Anaïs in Love,2021,98.0,Charline Bourgeois-Tacquet,"Anaïs Demoustier, Valeria Bruni Tedeschi, Denis Podalydès","Comedy, Drama, Romance",6.4
858,Bachelor,2021,174.0,Sathish Selvakumar,"Emon Albira, Divya Bharathi, G.V. Prakash Kumar",Drama,6.0
859,Eating Our Way to Extinction,2021,82.0,"Ludo Brockway, Otto Brockway","Kate Winslet, Anthony Robbins, Richard Branson",Documentary,7.6
860,1997,2021,,Mohan,"Benerji, Naveen Chandra, Shrikanth Iyyanngar",Adventure,8.7
861,The Free Fall,2021,82.0,Adam Stilwell,"Andrea Londo, Shawn Ashmore, Jane Badler","Drama, Horror, Mystery",4.6
862,Narasimhapuram,2021,115.0,Sriraj Balla,"Nandakishore, Siri Hanumanth, Ravi Varma Balla","Action, Crime, Drama",7.3
863,Just Say Yes,2021,97.0,"Appie Boudellah, Aram van de Rest","Yolanthe Cabau, Noortje Herlaar, Jim Bakkum","Comedy, Romance",4.6
864,Tesciowie,2021,82.0,Jakub Michalczuk,"Marcin Dorocinski, Maja Ostaszewska, Izabela Kuna","Comedy, Drama",7.1
865,1000 Miles from Christmas,2021,102.0,Álvaro Fernández Armero,"Tamar Novas, Andrea Ros, Peter Vives","Comedy, Romance",5.9
866,Dynamite,2021,90.0,Masoud Atyabi,"Pejman Jamshidi, Ahmad Mehranfar, Nazanin Bayati",Comedy,4.8
867,Between Two Dawns,2021,87.0,Selman Nacar,"Mücahit Koçak, Nezaket Erden, Ünal Silver",Drama,7.0
868,Mexican Moon,2021,101.0,Chris Zuhdi,"Justin G. Brutico, Hugo Christian, Pablo Esparza","Crime, Drama, Western",5.2
869,Mission 2020,2021,140.0,Karanam P. Babji,"Naga Babu, Naveen Chandra, Madhu Nambiar",Action,7.7
870,Fish and Puddle,2021,76.0,Ali Barati,"Saeed Aghakhani, Mehdi Faghih, Amir Reza Faramarzi","Drama, Family",3.8
871,The Ravine,2021,121.0,Keoni Waxman,"Eric Dane, Teri Polo, Leslie Uggams","Mystery, Thriller",4.5
872,The Knower,2021,110.0,Ahmad Ala El-Dib,"Ahmed Ezz, Ahmed Fahmy, Mostafa Khater","Action, Crime, Thriller",6.2
873,Mayday,2021,100.0,Karen Cinorre,"Grace Van Patten, Mia Goth, Soko","Drama, Fantasy, Mystery",4.4
874,The Accusation,2021,138.0,Yvan Attal,"Ben Attal, Suzanne Jouannet, Charlotte Gainsbourg","Crime, Drama",7.0
875,Dawn Breaks Behind the Eyes,2021,76.0,Kevin Kopacka,"Anna Platen, Jeff Wilbusch, Luisa Taraz","Action, Horror, Mystery",5.0
876,Long Weekend,2021,91.0,Steve Basilone,"Steve Basilone, Jennifer Irwin, Jess Jacobs","Comedy, Romance",6.2
877,Thamasoma Jyothirgamaya,2021,93.0,VijayKumar Badugu,"AnandRajBethi, SravaniShetty","Drama, Romance",8.0
878,The Survivalist,2021,91.0,Jon Keeyes,"Jonathan Rhys Meyers, John Malkovich, Ruby Modine","Action, Sci-Fi, Thriller",3.5
879,Motherly,2021,80.0,Craig Wallace,"Lora Burke, Tessa Kozma, Kristen MacCulloch","Horror, Mystery, Thriller",5.2
880,America Latina,2021,90.0,"Damiano D'Innocenzo, Fabio D'Innocenzo","Elio Germano, Astrid Casali, Sara Ciocca","Drama, Mystery, Thriller",5.9
881,Drushyam 2,2021,155.0,Jeethu Joseph,"Venkatesh Daggubati, Meena, Nadia Moidu","Crime, Drama, Mystery",8.1
882,Vellam,2021,154.0,Prajesh Sen,"Johny Antony, Sreeja Das, Samyuktha Menon","Biography, Drama",7.6
883,Click,2021,127.0,Srinivas Kaushik,"Bhanu Sri, Bhanuchander, Padmaja Lanka","Action, Thriller",3.9
884,Cabras da Peste,2021,97.0,Vitor Brandt,"Matheus Nachtergaele, Edmilson Filho, Letícia Lima","Action, Comedy, Crime",6.0
885,Juniper,2021,94.0,Matthew J. Saville,"Charlotte Rampling, Marton Csokas, George Ferrier",Drama,6.5
886,The Legend of Molly Johnson,2021,109.0,Leah Purcell,"Leah Purcell, Malachi Dower-Roberts, Amahlia Olsson","Drama, History, Thriller",6.4
887,Paagal,2021,130.0,Naresh Kuppili,"Vishwak Sen, Murli Sharma, Nivetha Pethuraj",Comedy,5.6
888,The River Runner,2021,86.0,Rush Sturges,,Documentary,6.9
889,Plan A,2021,109.0,"Doron Paz, Yoav Paz","August Diehl, Sylvia Hoeks, Michael Aloni","Drama, History, Thriller",6.0
890,Tokyo Revengers,2021,120.0,Tsutomu Hanabusa,"Takumi Kitamura, Yuki Yamada, Yôsuke Sugino","Action, Crime, Drama",6.5
891,The Generation of Evil,2021,114.0,Emilis Velyvis,"Ingeborga Dapkunaite, Vytautas Kaniusonis, Ainis Storpirstis","Crime, Drama",7.5
892,The Most Beautiful Boy in the World,2021,93.0,"Kristina Lindström, Kristian Petri","Kristina Lindström, Luchino Visconti, Mario Tursi","Documentary, Biography, History",6.8
893,Greek Fire - Demon Spirit,2021,76.0,Dan T. Hall,"William Barr, Erik Biggers, Dennis Crosswhite",Horror,5.0
894,Nenjam Marappathillai,2021,150.0,K. Selvaraghavan,"S.J. Suryah, Nandita Shwetha, Regena Cassandrra","Horror, Thriller",6.0
895,Miss Willoughby and the Haunted Bookshop,2021,90.0,Brad Watson,"Nathalie Cox, Kelsey Grammer, Louise Bangay","Adventure, Crime, Mystery",5.6
896,Downfalls High,2021,46.0,"Colson Baker, Mod Sun","Sydney Sweeney, Chase Hudson, Colson Baker","Drama, Musical, Romance",6.8
897,Poster,2021,143.0,MahipalReddy,"Vijay Dharan Datla, Raashi Singh, Akshata Sonawane","Drama, Family",6.7
898,Raja Raja Chora,2021,145.0,Hasith Goli,"Sree Vishnu, Megha Akash, Sunaina Yella",Comedy,7.5
899,Kapata Nataka Sutradhari,2021,116.0,Kranthi Saina,"Vijay Shankar, Sampath, Chandu",Thriller,4.1
900,The Birthday Cake,2021,93.0,Jimmy Giannopoulos,"Shiloh Fernandez, Val Kilmer, Ewan McGregor","Crime, Thriller",4.4
901,Mission Possible,2021,105.0,Kim Hyeong-joo,"Kim Young-kwang, Lee Sun-bin, Oh Dae-hwan","Action, Comedy, Crime",6.5
902,Meow,2021,145.0,Lal Jose,"Soubin Shahir, Mamta Mohandas, Salim Kumar","Comedy, Drama",6.5
903,The Hole,2021,93.0,Michelangelo Frammartino,"Nicola Lanza, Antonio Lanza, Leonardo Larocca",Drama,6.6
904,National Champions,2021,116.0,Ric Roman Waugh,"Stephan James, J.K. Simmons, Alexander Ludwig","Drama, Sport",5.7
905,Kanakam Kaamini Kalaham,2021,121.0,Ratheesh Balakrishnan Poduval,"Nivin Pauly, Maala Parvathi, Vinay Forrt",Comedy,5.8
906,The Guide to the Perfect Family,2021,102.0,Ricardo Trogi,"Monika Pilon, Katia Lévesque, Hugues Saint Louis","Comedy, Drama",6.4
907,Prime Time,2021,93.0,Jakub Piatek,"Bartosz Bielenia, Magdalena Poplawska, Andrzej Klak","Drama, Thriller",5.2
908,Death Valley,2021,91.0,Matthew Ninaber,"Jeremy Ninaber, Ethan Mitchell, Kristen Kaster","Action, Horror, Sci-Fi",4.1
909,Theeram,2021,144.0,Anil Inamadugu,"Sravan Ygt, Anil Inamadugu, Kristen Ravali","Action, Drama, Romance",7.7
910,Torn,2021,92.0,Max Lowe,"Conrad Anker, Jennifer Lowe-Anker, Alex Lowe",Documentary,7.5
911,Clue: A Love Thriller,2021,123.0,Venkateswarlu Karadi,"Bhoomireddy Venkat Reddy, Aishwarya, Zeenat Kapadia","Crime, Thriller",7.0
912,The Execution,2021,138.0,Lado Kvataniya,"Niko Tavadze, Evgeniy Tkachuk, Daniil Spivakovskiy","Crime, Mystery, Thriller",6.7
913,Help,2021,96.0,Blake Ridder,"Emily Redpath, Sarah Alexandra Marks, Louis James","Drama, Mystery, Thriller",3.8
914,Private Desert,2021,121.0,Aly Muritiba,"Antonio Saboia, Pedro Fasanaro, Thomás Aquino",Drama,7.0
915,Witch Hunt,2021,98.0,Elle Callahan,"Gideon Adlon, Abigail Cowen, Elizabeth Mitchell","Drama, Fantasy, Horror",4.9
916,The Judgement,2021,130.0,Sander Burger,"Fedja van Huêt, Yorick van Wageningen, Lies Visschedijk","Biography, Crime, Drama",7.3
917,Christmas Is Canceled,2021,95.0,Prarthana Mohan,"Hayley Orrantia, Dermot Mulroney, Janel Parrish","Comedy, Romance",4.8
918,A Christmas Tale,2021,104.0,Hannes Holm,"Simon Larson, Jonas Karlsson, Jennie Silfverhjelm","Comedy, Drama, Family",6.3
919,Ted Bundy: American Boogeyman,2021,96.0,Daniel Farrands,"Chad Michael Murray, Holland Roden, Jake Hays","Biography, Crime, Drama",3.9
920,Luzzu,2021,94.0,Alex Camilleri,"Jesmark Scicluna, Marlene Schranz, David Scicluna",Drama,6.9
921,The Retreat,2021,82.0,Pat Mills,"Tommie-Amber Pirie, Sarah Allen, Rossif Sutherland","Horror, Thriller",4.9
922,The Pilot: A Battle for Survival,2021,105.0,Renat Davletyarov,"Pyotr Fyodorov, Anna Peskova, Valeriy Grishko","Biography, Drama, History",6.2
923,The Blind Man Who Did Not Want to See Titanic,2021,82.0,Teemu Nikki,"Petri Poikolainen, Marjaana Maijala, Samuli Jaskio","Comedy, Drama, Romance",7.4
924,Mousa,2021,105.0,Peter Mimi,"Kareem Mahmoud Abdel Aziz, Eyad Nassar, Salah Abdalla","Action, Drama, Fantasy",6.0
925,Dhamki,2021,,Aenuganti,"Rajith CR, Trishala Shah, Sravan","Action, Drama",7.9
926,Magnetic Fields,2021,78.0,Yorgos Goussis,"Elena Topalidou, Antonis Tsiotsiopoulos, Nikos Spanides","Comedy, Drama",6.7
927,Shatagni - The Movie,2021,,Lv Siva,"Abhiram Dasari, Abhiram Reddy Dasari, Swathi Mandal","Action, Crime, Thriller",7.6
928,Bheemante Vazhi,2021,115.0,Ashraf Hamza,"Kunchacko Boban, Jinu Joseph, Divya M. Nair",Comedy,6.3
929,The Girl Who Believes in Miracles,2021,100.0,Richard Correll,"Mira Sorvino, Austyn Johnson, Kevin Sorbo","Drama, Family",6.0
930,God's Not Dead: We the People,2021,92.0,Vance Null,"David A.R. White, William Forsythe, Isaiah Washington",Drama,4.3
931,A Father's Diary,2021,113.0,Golam Mustofa,"Afroz Khan, Nidhi Dhara, Sonali Jain",Drama,6.5
932,Tonic Film,2021,134.0,Avijit Sen,"Dev, Paran Banerjee, Shakuntala Barua","Comedy, Drama, Music",7.6
933,Detective Conan: The Scarlet Bullet,2021,110.0,Tomoka Nagaoka,"Minami Takayama, Wakana Yamazaki, Rikiya Koyama","Animation, Action, Crime",6.2
934,Decrypted,2021,112.0,Tom Sands,"Sophia Myles, David Hoflin, Amanda Abbington","Comedy, Drama",4.1
935,"If I Can't Have Love, I Want Power",2021,53.0,Colin Tilley,"Halsey, Sasha Lane, Brian Caspe","Drama, Fantasy, Horror",6.4
936,Keshu Ee Veedinte Nadhan,2021,141.0,Nadirsha,"Dileep, Urvashi, Naslen",Drama,4.4
937,Mr. X,2021,,Jubair,"Lohit, Pavani, PreethiSundar",Crime,7.1
938,B for Busy,2021,112.0,Shao Yihui,"Zheng Xu, Yili Ma, Yue Wu","Comedy, Drama, Romance",7.4
939,Ooriki Uttharana,2021,122.0,"Satish Paramvedha, Sateesh Paramveda","Chakrapani Ananda, Ankith Koyya, Vanaparthi Naren",Drama,3.2
940,Marilyn's Eyes,2021,114.0,Simone Godano,"Stefano Accorsi, Miriam Leone, Thomas Trabacchi","Comedy, Drama",6.6
941,The Grandson,2021,115.0,Kristóf Deák,"Gergely Blahó, Tamás Jordán, Gábor Jászberényi","Action, Drama, Thriller",6.9
942,Mako,2021,96.0,Mohamed Hesham El-Rashidy,"Nicolas Mouawad, Basma, Munther Reyahneh","Adventure, Thriller",3.5
943,To Olivia,2021,99.0,John Hay,"Hugh Bonneville, Bobby O'Neill, Eve Prenelle","Biography, Drama",6.4
944,Jai Bhajrangi,2021,156.0,Harsha,"Shivarajkumar, Bhavana, Shruti","Action, Fantasy",6.5
945,Woodlands Dark and Days Bewitched: A History of Folk Horror,2021,194.0,Kier-La Janisse,"Linda Hayden, Ian Ogilvy, Kevin Kölsch","Documentary, Horror",7.6
946,Trees of Peace,2021,97.0,Alanna Brown,"Eliane Umuhire, Charmaine Bingwa, Ella Cannon",Drama,6.5
947,Lulli,2021,90.0,César Rodrigues,"Larissa Manoela, Vinícius Redd, Amanda de Godoi","Comedy, Romance",4.9
948,The Colour Room,2021,112.0,Claire McCarthy,"Phoebe Dynevor, Matthew Goode, Kerry Fox",Drama,6.8
949,The Real Charlie Chaplin,2021,114.0,"Peter Middleton, James Spinney","Pearl Mackie, Jeff Rawle, Paul Ryan","Documentary, Biography",7.3
950,Deep,2021,101.0,"Sita Likitvanichkul, Jetarin Ratanaserikiat, Apirak Samudkidpisan","Panisara Rikulsurakan, Kay Lertsittichai, Supanaree Sutavijitvong","Drama, Mystery, Sci-Fi",4.9
951,The Road Dance,2021,116.0,Richie Adams,"Hermione Corfield, Will Fletcher, Mark Gatiss",Drama,7.1
952,Wildhood,2021,108.0,Bretten Hannam,"Phillip Forest Lewitski, Joshua Odjick, Avery Winters-Anthony","Drama, Romance",7.0
953,Madam Chief Minister,2021,130.0,Subhash Kapoor,"Richa Chadha, Manav Kaul, Saurabh Shukla",Drama,4.9
954,"Wrong Place, Wrong Time",2021,85.0,Tristan Price,"Audrey Rode, Alex Ryan Brown, Chase Garland","Action, Horror, Thriller",3.0
955,Where Is Anne Frank,2021,99.0,Ari Folman,"Emily Carey, Michael Maloney, Ruby Stokes","Animation, Drama, Family",6.4
956,Seal Team,2021,101.0,"Greig Cameron, Kane Croudace","J.K. Simmons, Dolph Lundgren, Sharlto Copley","Animation, Action, Comedy",5.6
957,The Last Thing Mary Saw,2021,89.0,Edoardo Vitaletti,"Stefanie Scott, Daniel Pearce, Philip Hoffman","Drama, Horror, Thriller",5.1
958,Do You Do You Saint-Tropez,2021,89.0,Nicolas Benamou,"Christian Clavier, Benoît Poelvoorde, Thierry Lhermitte","Comedy, Crime, Mystery",5.0
959,Jathiya Rahadari,2021,103.0,Narasimha Nandi,"Parameshwar Hivrale, Madhu Chitte, Mamatha",Drama,6.5
960,Pinocchio: A True Story,2021,94.0,Vasiliy Rovenskiy,"Jon Heder, Tom Kenny, Pauly Shore","Animation, Family, Fantasy",3.2
961,In the Same Breath,2021,95.0,Nanfu Wang,"Runzhen Chen, Liu Peien, Mingxing Tao",Documentary,7.5
962,Deception,2021,105.0,Arnaud Desplechin,"Léa Seydoux, Denis Podalydès, Anouk Grinberg",Drama,5.5
963,Madeleine Collins,2021,102.0,Antoine Barraud,"Virginie Efira, Quim Gutiérrez, Bruno Salomone","Drama, Thriller",6.2
964,Jagged,2021,99.0,Alison Klayman,"Alanis Morissette, Nicola Gledhill, Hanif Abdurraqib","Documentary, Biography, Music",7.3
965,Tughlaq Durbar,2021,145.0,Delhi Prasad Deenadayal,"Vijay Sethupathi, Raashi Khanna, Manjima Mohan","Comedy, Drama, Thriller",5.3
966,Madres,2021,83.0,Ryan Zaragoza,"Ariana Guerra, Tenoch Huerta, Elpidia Carrillo",Horror,4.9
967,Rebels @ School,2021,108.0,"Ilse Warringa, Jan Albert de Weerd","Jennifer Hoffman, Ilse Warringa, Bianca Krijgsman",Comedy,6.1
968,Unclenching the Fists,2021,97.0,Kira Kovalenko,"Milana Aguzarova, Alik Karaev, Soslan Khugaev",Drama,6.6
969,Play Back,2021,138.0,Hari Prasad Jakka,"Dinesh Tej, Ananya Nagalla, Arjun Kalyan","Crime, Fantasy, Romance",7.6
970,Sivakumarin Sabadham,2021,137.0,Hiphop Tamizha Adhi,"Hiphop Tamizha Adhi, Madhuri Jain, Prankster Rahul","Comedy, Drama",6.0
971,Asakusa Kid,2021,122.0,Gekidan Hitori,"Gina Su, Keiko Agena, Feodor Chin","Biography, Drama",7.1
972,200: Halla Ho,2021,115.0,"Sarthak Dasgupta, Sunny Mandavarra, Alok Batra","Ray Aksh, Saloni Batra, Apurva Choudhari","Crime, History, Thriller",7.5
973,Night Raiders,2021,101.0,Danis Goulet,"Elle-Máijá Tailfeathers, Brooklyn Letexier-Hart, Alex Tarrant","Action, Sci-Fi, Thriller",5.3
974,New York Ninja,2021,93.0,"John Liu, Kurtis Spieler","Don Wilson, Michael Berryman, Linnea Quigley","Action, Crime, Thriller",5.4
975,Be Somebody,2021,123.0,Xunzimo Liu,"Zheng Yin, Jiajia Deng, Entai Yu","Comedy, Drama, Mystery",6.9
976,Beautiful Minds,2021,92.0,"Bernard Campan, Alexandre Jollien","Bernard Campan, Alexandre Jollien, Tiphaine Daviot","Comedy, Drama",7.0
977,Ultrasound,2021,103.0,Rob Schroeder,"Vincent Kartheiser, Chelsea Lopez, Breeda Wool","Drama, Mystery, Sci-Fi",5.8
978,True Things,2021,102.0,Harry Wootliff,"Ruth Wilson, Tom Burke, Hayley Squires",Drama,5.9
979,Supereroi,2021,122.0,Paolo Genovese,"Alessandro Borghi, Jasmine Trinca, Vinicio Marchioni","Comedy, Drama, Romance",6.7
980,Rose Blood: A Friday the 13th Fan Film,2021,92.0,Peter Anthony,"Lar Park-Lincoln, Terry Kiser, Kevin Spirtas",Horror,5.6
981,The Inner Cage,2021,117.0,Leonardo Di Costanzo,"Toni Servillo, Silvio Orlando, Fabrizio Ferracane",Drama,7.0
982,Till We Meet Again,2021,128.0,Giddens Ko,"Kai Ko, Vivian Sung, Gingle Wang","Comedy, Drama, Fantasy",6.7
983,The Trip,2021,94.0,Vamsi Krishna Akella,"Goutham Raj, Soumya Shetty, Aamani",Drama,7.6
984,Oh Manapenne,2021,140.0,Kaarthikk Sundar,"Harish Kalyan, Abishek Kumar, Ashwin Kumar Lakshmikanthan","Comedy, Drama, Romance",7.1
985,I Work at the Cemetery,2021,100.0,Alexey Taranenko,"Vitaliy Saliy, Wiktoria Gorodecka, Anna Ivanova","Comedy, Crime, Drama",7.4
986,Chathur Mukham,2021,138.0,"Ranjeet Kamala Sankar, Salil V.","Manju Warrier, Sunny Wayne, Navas Vallikkunnu","Horror, Thriller",5.7
987,Guduputani,2021,111.0,K.M. Kumar,"Sapthagiri, Neha Solanki, Raghu Kunche",Comedy,6.4
988,Anugraheethan Antony,2021,120.0,Prince Joy,"Sunny Wayne, Gouri G. Kishan, Siddique","Drama, Romance",6.2
989,Maro Prasthanam,2021,124.0,"Jhonny, Jhony","Tanish Alladi, Bhanu Sri Mehra, Shubhangi Pant","Action, Crime, Drama",5.8
